Wall time,Step,Value
1565965982.4327068,17310,1.1267224550247192
1565965983.4486935,17320,0.9964151382446289
1565965984.4516768,17330,1.0254921913146973
1565965985.4666858,17340,1.0618810653686523
1565965986.5148585,17350,1.0912247896194458
1565965988.5956626,17370,0.9199287295341492
1565965990.6549048,17390,1.0593039989471436
1565965993.7553594,17420,1.0775067806243896
1565965994.755167,17430,1.1136029958724976
1565965996.8049462,17450,1.1303719282150269
1565965997.861452,17460,1.1047929525375366
1565965998.9226675,17470,1.10520601272583
1565966002.092348,17500,1.001194953918457
1565966004.186082,17520,1.0042691230773926
1565966005.2378263,17530,1.0738013982772827
1565966006.2773,17540,1.042012333869934
1565966007.3112183,17550,1.0695832967758179
1565966014.6191416,17620,1.0324124097824097
1565966015.6657195,17630,0.9901166558265686
1565966018.7838528,17660,1.1480724811553955
1565966023.9523401,17710,1.0650874376296997
1565966028.0692475,17750,1.143303632736206
1565966034.3686657,17810,1.1136832237243652
1565966035.4197047,17820,1.1784859895706177
1565966037.5210927,17840,0.9393121004104614
1565966041.6143997,17880,0.9890718460083008
1565966042.6530623,17890,1.033989429473877
1565966043.7331164,17900,1.1003550291061401
1565966045.8500586,17920,1.038127064704895
1565966046.8671188,17930,1.1611361503601074
1565966047.9117484,17940,1.112955927848816
1565966052.121174,17980,0.9831809401512146
1565966056.5751803,18020,0.9964727163314819
1565966058.6581106,18040,1.121915340423584
1565966059.7134993,18050,0.9757571220397949
1565966067.9654732,18130,0.9632700085639954
1565966069.0152884,18140,1.1391319036483765
1565966072.1761446,18170,1.0452450513839722
1565966075.287223,18200,1.1789426803588867
1565966079.513521,18240,1.0980356931686401
1565966081.6177197,18260,1.090188980102539
1565966085.8296254,18300,1.1353144645690918
1565966091.0210545,18350,1.0427131652832031
1565966092.0836315,18360,1.0564121007919312
1565966096.3362577,18400,1.0256905555725098
1565966097.395275,18410,1.097698450088501
1565966100.542513,18440,1.0224316120147705
1565966101.578273,18450,1.003199815750122
1565966102.6306088,18460,1.19496750831604
1565966105.7115018,18490,0.9896954298019409
1565966108.8779616,18520,1.0412133932113647
1565966109.9329753,18530,1.190864086151123
1565966112.0164597,18550,0.9974362850189209
1565966114.095523,18570,1.0398499965667725
1565966115.1504545,18580,1.1380882263183594
1565966116.2076135,18590,1.0067286491394043
1565966123.5684328,18660,1.155357837677002
1565966125.6737318,18680,1.0039875507354736
1565966126.7302763,18690,1.0790265798568726
1565966133.063165,18750,1.045935034751892
1565966134.1176832,18760,1.035703182220459
1565966135.1620438,18770,1.050898790359497
1565966136.1787212,18780,1.037733554840088
1565966137.2220392,18790,1.025394082069397
1565966139.3189623,18810,1.0595961809158325
1565966142.3928978,18840,1.0226929187774658
1565966149.7450714,18910,1.0079200267791748
1565966150.7838948,18920,0.9250630140304565
1565966151.8373005,18930,1.0501097440719604
1565966161.5653048,19020,1.0276541709899902
1565966164.6723611,19050,1.0167737007141113
1565966165.701597,19060,1.1987745761871338
1565966169.8588772,19100,1.057858943939209
1565966170.8770092,19110,1.0638996362686157
1565966171.9266284,19120,1.0785657167434692
1565966172.9563267,19130,1.0588719844818115
1565966176.0929155,19160,1.1607640981674194
1565966177.1220815,19170,1.0426448583602905
1565966178.1760912,19180,0.9199090600013733
1565966179.2271497,19190,1.2219734191894531
1565966183.4925625,19230,0.9676655530929565
1565966184.5354586,19240,0.9804781079292297
1565966185.5901568,19250,1.0253978967666626
1565966188.7014894,19280,1.1119463443756104
1565966190.7746093,19300,1.0335497856140137
1565966192.8630333,19320,0.9318705797195435
1565966194.9758716,19340,1.072938084602356
1565966196.033958,19350,1.177831768989563
1565966197.086749,19360,1.0202254056930542
1565966199.1666117,19380,1.1629794836044312
1565966200.203173,19390,1.1125733852386475
1565966205.4713817,19440,0.9365718364715576
1565966208.5813105,19470,1.0366525650024414
1565966210.6054285,19490,1.0656580924987793
1565966213.755956,19520,0.9611626863479614
1565966216.9287157,19550,0.98116534948349
1565966217.9764602,19560,1.0466028451919556
1565966220.0542095,19580,1.1418814659118652
1565966222.1376953,19600,1.0761479139328003
1565966228.4260547,19660,0.9241366386413574
1565966229.479063,19670,1.0703420639038086
1565966231.5353491,19690,1.0349198579788208
1565966233.6520023,19710,0.9931132793426514
1565966243.0253184,19800,1.0325204133987427
1565966244.075779,19810,0.9869992733001709
1565966245.134709,19820,1.1569159030914307
1565966246.190111,19830,1.1980475187301636
1565966258.8590457,19950,1.1555029153823853
1565966260.9017582,19970,1.0283905267715454
1565966262.9593706,19990,1.0954205989837646
1565966265.3176448,20010,0.8797693848609924
1565966269.4885309,20050,1.1124833822250366
1565966270.5211906,20060,1.055539846420288
1565966271.5557673,20070,1.0633102655410767
1565966272.5858066,20080,0.9324614405632019
1565966273.632702,20090,1.0298316478729248
1565966274.7224932,20100,1.0982245206832886
1565966275.776082,20110,1.0427578687667847
1565966277.8851166,20130,1.0246100425720215
1565966278.9368901,20140,0.9144555330276489
1565966279.9876368,20150,0.9269050359725952
1565966282.0414891,20170,1.0624462366104126
1565966287.293183,20220,1.0604124069213867
1565966290.45556,20250,1.144081950187683
1565966292.556238,20270,1.1304417848587036
1565966293.6093547,20280,0.9990743398666382
1565966295.6773381,20300,1.0072938203811646
1565966298.7465432,20330,1.1070683002471924
1565966301.8099666,20360,1.0539332628250122
1565966303.9082117,20380,1.0602577924728394
1565966307.0515726,20410,1.025842308998108
1565966310.2076006,20440,0.992760181427002
1565966311.265531,20450,1.1282700300216675
1565966314.433668,20480,1.0498162508010864
1565966316.522038,20500,1.0076231956481934
1565966317.578758,20510,1.2281898260116577
1565966325.9237587,20590,1.0865613222122192
1565966326.986744,20600,0.9580949544906616
1565966329.0545552,20620,0.9832812547683716
1565966334.259268,20670,1.1152501106262207
1565966339.526982,20720,1.1171493530273438
1565966340.5822687,20730,1.2069189548492432
1565966341.617223,20740,1.0652964115142822
1565966343.7074602,20760,1.0343968868255615
1565966344.7420506,20770,1.1609781980514526
1565966346.8402216,20790,1.0606727600097656
1565966348.9848073,20810,1.1098363399505615
1565966352.1170642,20840,0.9183446764945984
1565966353.1732552,20850,1.0783265829086304
1565966357.3770998,20890,1.0465874671936035
1565966362.665426,20940,1.0114991664886475
1565966364.7752805,20960,1.1153429746627808
1565966371.3498654,21020,1.0571632385253906
1565966372.3981767,21030,1.0555953979492188
1565966373.455021,21040,0.9741255640983582
1565966374.5081131,21050,0.9680348634719849
1565966375.5500066,21060,1.158510684967041
1565966378.7104907,21090,1.0375468730926514
1565966380.8324172,21110,1.11798894405365
1565966383.9998477,21140,1.1704845428466797
1565966385.0594242,21150,1.1240179538726807
1565966388.208992,21180,1.002376914024353
1565966390.2985058,21200,0.9199251532554626
1565966392.4064887,21220,1.1063563823699951
1565966393.4508228,21230,0.9376147389411926
1565966394.4761202,21240,1.0489847660064697
1565966398.6475732,21280,0.9622381925582886
1565966402.8882372,21320,1.049920916557312
1565966403.9359524,21330,0.9211118817329407
1565966404.9861429,21340,1.0957744121551514
1565966409.1564107,21380,0.9619140625
1565966410.2035494,21390,1.0533584356307983
1565966412.3110473,21410,1.0016508102416992
1565966413.3360124,21420,1.0173721313476562
1565966415.4311366,21440,1.0432355403900146
1565966416.4880762,21450,1.1676499843597412
1565966417.555545,21460,1.04182767868042
1565966419.661594,21480,0.9427160024642944
1565966420.7204857,21490,1.10282564163208
1565966421.7634094,21500,1.0434647798538208
1565966422.7826402,21510,0.9273192286491394
1565966425.9425464,21540,1.0475246906280518
1565966427.9708326,21560,0.9417001008987427
1565966429.0097926,21570,1.1019845008850098
1565966435.3243392,21630,1.1557447910308838
1565966436.3753242,21640,1.0459232330322266
1565966437.4577801,21650,1.1799378395080566
1565966441.6639478,21690,1.042900562286377
1565966443.804641,21710,0.9402706027030945
1565966445.894749,21730,0.9548171758651733
1565966450.012185,21770,1.082684874534607
1565966457.3972864,21840,0.9413800239562988
1565966460.5316982,21870,1.1231001615524292
1565966462.5825894,21890,1.1615872383117676
1565966464.679064,21910,1.1148850917816162
1565966465.700627,21920,0.9099717140197754
1565966467.7447672,21940,1.0148929357528687
1565966469.8316631,21960,1.039734125137329
1565966471.9341707,21980,1.0913364887237549
1565966472.9860713,21990,1.0165016651153564
1565966474.0446892,22000,1.0245239734649658
1565966477.5134966,22030,1.2201364040374756
1565966478.541899,22040,1.0311979055404663
1565966481.7029798,22070,0.9565855264663696
1565966482.7483227,22080,1.0517964363098145
1565966485.868463,22110,1.0700626373291016
1565966488.9645772,22140,1.0739463567733765
1565966493.177643,22180,1.1279330253601074
1565966499.4987943,22240,0.9751184582710266
1565966500.5513093,22250,1.1041295528411865
1565966503.6779814,22280,1.1412830352783203
1565966504.744132,22290,1.039953589439392
1565966506.8711572,22310,1.1465518474578857
1565966508.9035392,22330,1.0719683170318604
1565966509.9508533,22340,0.97935551404953
1565966512.057784,22360,1.1624373197555542
1565966513.0737207,22370,0.9357880353927612
1565966515.1637645,22390,0.9843606352806091
1565966516.2346587,22400,1.058678388595581
1565966517.2779675,22410,1.0377181768417358
1565966518.3287737,22420,1.0008798837661743
1565966520.4023418,22440,1.0610332489013672
1565966522.489119,22460,1.0475107431411743
1565966523.5161185,22470,1.0768485069274902
1565966527.7406342,22510,1.0738343000411987
1565966528.793645,22520,0.9886519908905029
1565966530.9037113,22540,1.0946102142333984
1565966534.014125,22570,1.1332123279571533
1565966536.0859563,22590,1.0016734600067139
1565966539.211308,22620,1.0500036478042603
1565966545.516015,22680,1.0260400772094727
1565966551.7630177,22740,0.960484504699707
1565966555.991025,22780,0.9949846863746643
1565966559.0732963,22810,1.0887084007263184
1565966564.240322,22860,1.0210174322128296
1565966566.3059216,22880,1.09782075881958
1565966569.496955,22910,0.9720944166183472
1565966575.7339804,22970,1.1625561714172363
1565966576.7675338,22980,1.0266937017440796
1565966578.8964891,23000,1.0194098949432373
1565966582.3210063,23030,1.1510114669799805
1565966585.5090482,23060,1.1008578538894653
1565966586.5347202,23070,1.071217656135559
1565966587.546126,23080,1.060433030128479
1565966596.9182878,23170,0.9809378385543823
1565966597.9679613,23180,1.0526702404022217
1565966599.0186713,23190,0.9521984457969666
1565966600.0812948,23200,1.061100959777832
1565966602.192317,23220,0.9027766585350037
1565966604.2750664,23240,1.1302086114883423
1565966607.4437177,23270,1.0731309652328491
1565966608.5023537,23280,0.9979337453842163
1565966612.708736,23320,1.0506858825683594
1565966614.8106306,23340,1.0379921197891235
1565966615.8630614,23350,0.9591724872589111
1565966616.920577,23360,1.0064252614974976
1565966617.971885,23370,1.084350824356079
1565966626.3693018,23450,1.1233961582183838
1565966635.8039982,23540,1.0444027185440063
1565966637.9226663,23560,1.0601001977920532
1565966641.086254,23590,0.9767997860908508
1565966646.3829808,23640,1.1138064861297607
1565966649.499893,23670,0.9860892295837402
1565966650.5499642,23680,1.0328847169876099
1565966653.7373571,23710,1.0208653211593628
1565966654.7924836,23720,1.014796495437622
1565966657.9160717,23750,1.046168565750122
1565966661.0056758,23780,1.0193860530853271
1565966663.113145,23800,1.0095298290252686
1565966665.1909928,23820,0.9891510605812073
1565966668.3843257,23850,1.0613346099853516
1565966671.5252032,23880,0.9790526628494263
1565966672.572976,23890,1.124173641204834
1565966673.6479783,23900,1.0741705894470215
1565966675.7377155,23920,1.195452094078064
1565966684.1358979,24000,1.0326800346374512
1565966686.492467,24020,0.9333350658416748
1565966688.568856,24040,1.019465684890747
1565966690.6262949,24060,1.0610079765319824
1565966695.9349198,24110,1.056330919265747
1565966701.2222693,24160,1.0838905572891235
1565966705.4149544,24200,1.0104652643203735
1565966709.593515,24240,1.0443074703216553
1565966710.6510007,24250,0.9703658819198608
1565966711.6951683,24260,1.0822010040283203
1565966715.8613014,24300,1.0447423458099365
1565966716.9086852,24310,1.0424070358276367
1565966717.9217222,24320,1.0575838088989258
1565966718.9751427,24330,1.0567389726638794
1565966722.1021428,24360,1.0182628631591797
1565966727.2848763,24410,1.0405391454696655
1565966730.4217536,24440,1.0467936992645264
1565966732.5249784,24460,1.1293584108352661
1565966736.6610823,24500,0.9741215705871582
1565966737.7240517,24510,1.066403865814209
1565966738.7901123,24520,1.0505716800689697
1565966739.8635345,24530,0.8767539262771606
1565966742.0076687,24550,0.9831225872039795
1565966744.141526,24570,1.0269780158996582
1565966747.3203926,24600,1.0905731916427612
1565966750.4637876,24630,0.9267107248306274
1565966751.5215898,24640,0.9247963428497314
1565966753.5727384,24660,1.1214053630828857
1565966755.6921372,24680,1.0902117490768433
1565966763.0309305,24750,1.136704921722412
1565966766.1422136,24780,1.108506202697754
1565966767.1997547,24790,1.0001134872436523
1565966769.3178706,24810,1.1103780269622803
1565966771.448885,24830,1.1510629653930664
1565966773.5893586,24850,1.0460708141326904
1565966774.6544461,24860,1.020893931388855
1565966776.7289252,24880,1.1559478044509888
1565966779.8973403,24910,1.0800645351409912
1565966782.0036175,24930,0.9837073683738708
1565966785.1325924,24960,0.9397390484809875
1565966787.2411797,24980,1.1562461853027344
1565966788.3063605,24990,1.0326985120773315
