Wall time,Step,Value
1565735185.4135325,17260,1.0582433938980103
1565735187.4485326,17280,1.065146565437317
1565735190.5784216,17310,1.022810935974121
1565735191.6050518,17320,1.1584528684616089
1565735192.6410112,17330,1.1807564496994019
1565735193.6908772,17340,1.0147713422775269
1565735194.7257168,17350,1.022141695022583
1565735196.763573,17370,1.0335646867752075
1565735198.8142047,17390,1.054166555404663
1565735201.933362,17420,1.1324938535690308
1565735202.9793854,17430,1.10504949092865
1565735205.0794168,17450,1.1306638717651367
1565735206.1335533,17460,1.0153471231460571
1565735207.1529005,17470,0.9844821691513062
1565735210.3152297,17500,1.0825941562652588
1565735212.3854277,17520,1.03309965133667
1565735213.3687828,17530,0.9835795164108276
1565735214.3807316,17540,1.0930768251419067
1565735215.4174147,17550,1.0244112014770508
1565735222.738886,17620,1.0273503065109253
1565735223.7541597,17630,1.0570764541625977
1565735226.8652813,17660,1.0319308042526245
1565735232.0932422,17710,1.0403705835342407
1565735236.2648706,17750,1.1176162958145142
1565735242.5053937,17810,1.0233625173568726
1565735243.5485706,17820,1.0776814222335815
1565735245.6354573,17840,1.0903843641281128
1565735249.806421,17880,1.0609171390533447
1565735250.8453708,17890,1.091170310974121
1565735251.9140108,17900,1.0080748796463013
1565735254.003182,17920,1.1502799987792969
1565735255.0632074,17930,1.1118251085281372
1565735256.1186962,17940,1.1010578870773315
1565735260.261315,17980,1.0022705793380737
1565735264.8321986,18020,1.057960867881775
1565735266.9150584,18040,0.9249529242515564
1565735267.9141176,18050,1.00049889087677
1565735276.2193844,18130,1.0038255453109741
1565735277.263927,18140,1.0037285089492798
1565735280.4258711,18170,0.9014574885368347
1565735283.545343,18200,1.0658084154129028
1565735287.7109172,18240,1.0787296295166016
1565735289.7453606,18260,0.9177398085594177
1565735293.9192812,18300,1.0406439304351807
1565735299.1283247,18350,1.1040416955947876
1565735300.1775327,18360,1.0273555517196655
1565735304.417442,18400,1.1680848598480225
1565735305.448149,18410,1.1388360261917114
1565735308.5730717,18440,1.1543747186660767
1565735309.5983021,18450,1.0916448831558228
1565735310.634699,18460,1.029819130897522
1565735313.7435777,18490,1.154748797416687
1565735316.9288826,18520,1.0677027702331543
1565735317.984659,18530,1.0963877439498901
1565735320.072532,18550,1.0571810007095337
1565735322.2271373,18570,1.1458851099014282
1565735323.2545216,18580,0.9635385274887085
1565735324.3006787,18590,1.0603870153427124
1565735331.6415536,18660,0.9644924402236938
1565735333.7496774,18680,1.0145491361618042
1565735334.7734325,18690,1.0331337451934814
1565735340.9194407,18750,1.0945945978164673
1565735341.9482992,18760,1.0643830299377441
1565735342.9936838,18770,0.9456708431243896
1565735344.0437486,18780,1.1338765621185303
1565735345.095558,18790,1.001091480255127
1565735347.1873863,18810,0.9671922922134399
1565735350.3047917,18840,1.13154935836792
1565735357.558648,18910,0.9568428993225098
1565735358.5878136,18920,0.9814543128013611
1565735359.6333597,18930,0.9937080144882202
1565735369.3309553,19020,1.080293893814087
1565735372.472555,19050,1.0440441370010376
1565735373.5581675,19060,0.9437559843063354
1565735377.7778938,19100,1.1353479623794556
1565735378.8164778,19110,1.0073851346969604
1565735379.8252928,19120,1.0021954774856567
1565735380.8176465,19130,0.9378046989440918
1565735383.9128873,19160,1.1342347860336304
1565735384.9442756,19170,1.0663397312164307
1565735385.991705,19180,1.1550028324127197
1565735387.0425165,19190,1.0203529596328735
1565735391.2252579,19230,1.0434430837631226
1565735392.250563,19240,1.1001473665237427
1565735393.246413,19250,1.1783605813980103
1565735396.3589895,19280,1.1063182353973389
1565735398.4536927,19300,1.0079301595687866
1565735400.5401602,19320,1.0575238466262817
1565735402.6437666,19340,1.1080670356750488
1565735403.692939,19350,0.9531213045120239
1565735404.7258804,19360,1.1430766582489014
1565735406.7971156,19380,1.0489248037338257
1565735407.8012888,19390,1.074076771736145
1565735412.9563394,19440,0.9857295751571655
1565735416.0757775,19470,0.9813644886016846
1565735418.117716,19490,1.0253288745880127
1565735421.2456374,19520,0.9602305889129639
1565735424.3800678,19550,1.0688467025756836
1565735425.420421,19560,0.9856376647949219
1565735427.4989417,19580,1.037506103515625
1565735429.6028767,19600,1.0493268966674805
1565735435.9114132,19660,1.1176539659500122
1565735436.9711227,19670,1.1978044509887695
1565735439.0660894,19690,0.9598773717880249
1565735441.1657083,19710,1.041920781135559
1565735450.522669,19800,1.0508018732070923
1565735451.547787,19810,1.0123220682144165
1565735452.5723612,19820,1.035908818244934
1565735453.575119,19830,0.9590138792991638
1565735465.9976346,19950,1.1136951446533203
1565735468.013316,19970,0.9646098613739014
1565735470.0564249,19990,1.019375205039978
1565735472.4037173,20010,0.9809364080429077
1565735476.572781,20050,0.9417979717254639
1565735477.6264505,20060,0.944549560546875
1565735478.670183,20070,0.9760401844978333
1565735479.7250328,20080,1.0199700593948364
1565735480.7566056,20090,0.9990996718406677
1565735481.7996151,20100,0.9074984192848206
1565735482.8543684,20110,0.9347606301307678
1565735484.94301,20130,1.026613473892212
1565735485.9852083,20140,1.0932649374008179
1565735487.0302372,20150,1.067333459854126
1565735489.1021626,20170,1.0778990983963013
1565735494.2645824,20220,0.9399042129516602
1565735497.383245,20250,1.1093323230743408
1565735499.4962556,20270,1.0393389463424683
1565735500.548752,20280,1.0394707918167114
1565735502.642678,20300,1.0169081687927246
1565735505.745286,20330,0.954611599445343
1565735508.8793156,20360,0.9826169013977051
1565735510.9720757,20380,0.9429434537887573
1565735514.1198301,20410,0.9942139387130737
1565735517.2918656,20440,0.9887001514434814
1565735518.2984104,20450,1.059096336364746
1565735521.3430412,20480,0.9787070751190186
1565735523.385298,20500,0.9824885129928589
1565735524.4216084,20510,1.1495790481567383
1565735532.7156913,20590,1.081118106842041
1565735533.7878444,20600,0.9549384713172913
1565735535.7981954,20620,0.9352883696556091
1565735541.016762,20670,1.1026564836502075
1565735546.261277,20720,0.9478209018707275
1565735547.3080146,20730,0.9103530645370483
1565735548.3330996,20740,1.062017560005188
1565735550.4212754,20760,1.0193861722946167
1565735551.4813066,20770,1.0120047330856323
1565735553.5674171,20790,1.1731665134429932
1565735555.6693394,20810,1.0256621837615967
1565735558.7847745,20840,1.0572280883789062
1565735559.83599,20850,1.022522211074829
1565735563.9772692,20890,0.9733251333236694
1565735569.1454635,20940,1.0749598741531372
1565735571.2525592,20960,1.075376272201538
1565735577.9411745,21020,1.0303617715835571
1565735579.0046093,21030,1.107663869857788
1565735580.076099,21040,1.1760492324829102
1565735581.1301947,21050,1.0744143724441528
1565735582.1779666,21060,0.8549579381942749
1565735585.3134203,21090,1.0883638858795166
1565735587.4115796,21110,1.060966968536377
1565735590.4877684,21140,1.1246496438980103
1565735591.519413,21150,1.101144790649414
1565735594.6743,21180,1.1115531921386719
1565735596.7612474,21200,0.9798835515975952
1565735598.8332722,21220,1.118870496749878
1565735599.838759,21230,1.080067753791809
1565735600.8807304,21240,1.123873233795166
1565735604.9902046,21280,1.1124629974365234
1565735609.1327596,21320,1.0312693119049072
1565735610.1449907,21330,1.0305397510528564
1565735611.1937876,21340,0.9684123992919922
1565735615.3915677,21380,1.0188747644424438
1565735616.4552727,21390,0.9784347414970398
1565735618.5399196,21410,0.9864466786384583
1565735619.5759025,21420,0.871616542339325
1565735621.6853676,21440,1.0068697929382324
1565735622.7347608,21450,0.9552805423736572
1565735623.7478905,21460,0.9910857081413269
1565735625.8018699,21480,1.022931456565857
1565735626.8453658,21490,1.0035747289657593
1565735627.9084628,21500,1.0446422100067139
1565735628.9616725,21510,1.012538194656372
1565735632.065071,21540,1.0371607542037964
1565735634.1568353,21560,0.8743934631347656
1565735635.2006538,21570,0.910148024559021
1565735641.500105,21630,0.9242963790893555
1565735642.5204363,21640,1.0024654865264893
1565735643.548015,21650,1.0637234449386597
1565735647.705336,21690,1.0655879974365234
1565735649.772196,21710,1.0038561820983887
1565735651.859899,21730,0.9945434927940369
1565735655.996635,21770,1.0109492540359497
1565735663.3308527,21840,1.020222783088684
1565735666.4794736,21870,1.0301549434661865
1565735668.573148,21890,1.0134227275848389
1565735670.6350253,21910,0.8873450756072998
1565735671.684614,21920,1.009432077407837
1565735673.7643476,21940,0.9735093116760254
1565735675.8292432,21960,0.950788140296936
1565735677.9274728,21980,0.9748642444610596
1565735678.9799683,21990,0.9702048301696777
1565735680.0491235,22000,0.9958579540252686
1565735683.4813364,22030,1.0760647058486938
1565735684.4924905,22040,0.9051658511161804
1565735687.567584,22070,0.9845876097679138
1565735688.6167665,22080,1.0942151546478271
1565735691.7696342,22110,1.002316951751709
1565735694.9079504,22140,1.0642874240875244
1565735699.0729556,22180,1.0158687829971313
1565735705.2895043,22240,1.0471476316452026
1565735706.3366508,22250,1.0237303972244263
1565735709.4931178,22280,0.9886269569396973
1565735710.5298715,22290,1.024099349975586
1565735712.6355107,22310,1.037458062171936
1565735714.7052407,22330,0.9241108894348145
1565735715.7289028,22340,0.9741438627243042
1565735717.8367429,22360,1.0893093347549438
1565735718.89439,22370,1.0665661096572876
1565735720.9977338,22390,0.9064804315567017
1565735722.0706854,22400,1.0038481950759888
1565735723.1240418,22410,1.0274726152420044
1565735724.1711035,22420,0.9300715923309326
1565735726.2851102,22440,0.9920272827148438
1565735728.3734367,22460,1.0267956256866455
1565735729.4264007,22470,1.025610327720642
1565735733.5998304,22510,0.9817156791687012
1565735734.653878,22520,1.080541968345642
1565735736.7704349,22540,1.1412845849990845
1565735739.94511,22570,1.0925753116607666
1565735742.067729,22590,1.0606540441513062
1565735745.2444482,22620,1.0944015979766846
1565735751.5168679,22680,0.9844992160797119
1565735757.7350993,22740,0.9677507281303406
1565735761.8843505,22780,0.9982725381851196
1565735765.028664,22810,0.9341425895690918
1565735770.2070613,22860,1.0052490234375
1565735772.2587073,22880,1.019472599029541
1565735775.3964992,22910,0.9380525946617126
1565735781.6945777,22970,0.9795540571212769
1565735782.7468607,22980,1.0960930585861206
1565735784.888256,23000,1.0093141794204712
1565735788.3110323,23030,1.068669319152832
1565735791.4090686,23060,1.0205086469650269
1565735792.441808,23070,0.9673542976379395
1565735793.462105,23080,1.082445502281189
1565735802.876151,23170,0.9544327855110168
1565735803.9184973,23180,1.1284306049346924
1565735804.9549882,23190,0.9714087843894958
1565735805.9735546,23200,1.0465108156204224
1565735808.0291395,23220,0.9591431021690369
1565735810.1302595,23240,0.999842643737793
1565735813.2345746,23270,0.9649839997291565
1565735814.2657313,23280,0.9606639742851257
1565735818.422406,23320,1.0705186128616333
1565735820.4943376,23340,1.0195659399032593
1565735821.5538163,23350,0.9953740835189819
1565735822.6192968,23360,1.0567851066589355
1565735823.6637728,23370,1.0125881433486938
1565735832.0367103,23450,0.9953937530517578
1565735841.3648632,23540,0.9730499982833862
1565735843.4616346,23560,1.0603091716766357
1565735846.6068373,23590,1.0616397857666016
1565735851.8521376,23640,1.0489683151245117
1565735854.9805908,23670,1.0801512002944946
1565735856.0409894,23680,1.0999895334243774
1565735859.2217636,23710,0.9703632593154907
1565735860.2537687,23720,1.0056897401809692
1565735863.3805513,23750,0.9743832945823669
1565735866.5041232,23780,0.9854598641395569
1565735868.5812201,23800,0.995913565158844
1565735870.650548,23820,0.9489473700523376
1565735873.8156624,23850,1.0346698760986328
1565735876.9466863,23880,1.1450062990188599
1565735877.9495373,23890,1.0984361171722412
1565735879.0019453,23900,1.0873044729232788
1565735881.0448055,23920,0.9980328679084778
1565735889.2695374,24000,1.0430052280426025
1565735891.676756,24020,0.9700552821159363
1565735893.7429435,24040,1.0577017068862915
1565735895.8335826,24060,1.049784779548645
1565735901.0921056,24110,1.2258459329605103
1565735906.3060708,24160,1.056151032447815
1565735910.53175,24200,1.0938518047332764
1565735914.745958,24240,0.9764865636825562
1565735915.7730346,24250,1.0024899244308472
1565735916.7992337,24260,1.1295675039291382
1565735920.998204,24300,0.9427475929260254
1565735922.0574687,24310,1.1577343940734863
1565735923.1079931,24320,0.9207269549369812
1565735924.1484194,24330,1.1183640956878662
1565735927.316612,24360,0.9696133136749268
1565735932.5488882,24410,0.9356544017791748
1565735935.6369264,24440,0.993899941444397
1565735937.7193573,24460,1.0638362169265747
1565735941.9090726,24500,1.0143210887908936
1565735942.9709814,24510,0.9218472242355347
1565735944.0061316,24520,1.0355805158615112
1565735945.0252557,24530,1.0199761390686035
1565735947.0976067,24550,1.0690540075302124
1565735949.216937,24570,1.0679600238800049
1565735952.3687456,24600,0.8666003346443176
1565735955.5290926,24630,0.9828907251358032
1565735956.582144,24640,0.9502856731414795
1565735958.665961,24660,1.0231611728668213
1565735960.7724578,24680,0.9575573205947876
1565735967.942924,24750,1.025658130645752
1565735970.9966984,24780,0.8691329956054688
1565735972.0405047,24790,1.1457865238189697
1565735974.184448,24810,0.9963588714599609
1565735976.2624085,24830,0.929985523223877
1565735978.312928,24850,0.9827057123184204
1565735979.3288622,24860,1.1390750408172607
1565735981.511791,24880,0.9840656518936157
1565735984.658516,24910,1.021775245666504
1565735986.7253013,24930,0.9145902991294861
1565735989.8561978,24960,1.0396950244903564
1565735991.9158394,24980,0.9520385265350342
1565735992.9490135,24990,1.0048363208770752
